"tipo_evento";"rastreador_numero_serie";"rastreador_fabricante";"rastreador_versao_hardware";"rastreador_bateria_interna_ativa";"rastreador_bateria_interna_conectada";"rastreador_bateria_interna_tensao";"numero_sequencial";"data_hora_evento";"data_hora_recebimento";"data_hora_armazenamento";"gps_fixado";"gps_numero_satelites";"gps_hdop";"gps_latitude";"gps_longitude";"gps_velocidade";"gps_proa";"gps_altitude";"gps_odometro";"gps_antena_conectada";"gps_velocidade_media";"gps_relacao_sinal_ruido";"gps_odometro_can";"gsm_sinal";"gsm_qualidade_sinal";"bateria_externa_ativa";"bateria_externa_conectada";"bateria_externa_tensao";"ignicao";"ignicao_virtual";"bloqueador";"revgeo_resultado";"revgeo_logradouro";"revgeo_faixa_numeracao";"revgeo_cep";"revgeo_municipio";"revgeo_uf";"revgeo_pais";"revgeo_pavimentoTipo";"revgeo_velocidade_maxima_via";"revgeo_municipio_id";"posicao_online";"rpm";"horimetro";"velocidade_maxima";"tempo_velocidade_maxima";"dados_aceleracao_movendo";"dados_aceleracao_estado_acelerometro";"1-erbs_cellid";"1-erbs_bsic";"1-erbs_rssi";"1-erbs_ta";"1-erbs_lac";"1-erbs_mcc";"1-erbs_mnc";"sensor_chuva";"ultimo_motorista_identificado_serial";"ultimo_motorista_identificado_identificador";"ultimo_motorista_identificado_data_identificacao";"pontosMaisProximos_Endereco";"pontosMaisProximos_Nome";"jamming";"emergencia_por_comando";"raw_package";"emergencia";"velocidade_acima_do_limite";"motor_ligado";"rpm_faixa_azul";"rpm_faixa_vermelha";"banguela";"maxio_serial";"conectado_can";"1-portas_equipamento_porta";"1-portas_numero_porta";"1-portas_tipo_portas";"1-portas_valor_entrada";"2-portas_equipamento_porta";"2-portas_numero_porta";"2-portas_tipo_portas";"2-portas_valor_entrada";"3-portas_equipamento_porta";"3-portas_numero_porta";"3-portas_tipo_portas";"3-portas_valor_entrada";"4-portas_equipamento_porta";"4-portas_numero_porta";"4-portas_tipo_portas";"4-portas_valor_entrada";"5-portas_equipamento_porta";"5-portas_numero_porta";"5-portas_tipo_portas";"5-portas_valor_entrada";"6-portas_equipamento_porta";"6-portas_numero_porta";"6-portas_tipo_portas";"6-portas_valor_entrada";"7-portas_equipamento_porta";"7-portas_numero_porta";"7-portas_tipo_portas";"7-portas_valor_entrada";"8-portas_equipamento_porta";"8-portas_numero_porta";"8-portas_tipo_portas";"8-portas_valor_entrada";"9-portas_equipamento_porta";"9-portas_numero_porta";"9-portas_tipo_portas";"9-portas_valor_entrada";"trafego_dados_can";"dadosCan_lim_parab";"dadosCan_consumo_comb";"faixas_rpm_intervalo_faixa_azul";"faixas_rpm_intervalo_faixa_verde";"faixas_rpm_intervalo_faixa_amarela";"faixas_rpm_intervalo_faixa_vermelha";"faixas_rpm_quatidade_faixa_vermelha";"faixas_rpm_rpm_maximo";"faixas_rpm_rpm_medio"
"POSICAO";"1308972028";"MAXTRACK";"MXT-130";"true";"true";"4.106";"465297";"23/07/2025 01:49:32";"23/07/2025 01:49:32";"23/07/2025 01:49:33";"true";"7";"13";"-25.479342";"-49.30583";"0";"117.0";"2904";"4511";"true";"0";"33";"0";"false";"23";"true";"true";"12.774";"true";"false";"false";"ENCONTRADO";"Rua Itacolomi";"1290-1410";"81070480";"Curitiba";"PR";"BR";"Urbano";"30";"4005";"true";"0";"593058.0";"0";"0";"false";"AST_NONE";"14910";"-1";"0";"255";"1241";"724";"5";"true";"1308972028";"000013164841";"1753246172000";"";"Casa";"false";"false";"55AA55AAFF0152FB0100000008FCA795F00410EFF99F920C1A02600E22E6030891B31C104818DCD381C4062215080010011D4429D0F02515879CE228D816300D38752A1710031807280D301338174003480150015821680288010032280801120208011A020802221C080110A9F3D387041801220A080220023801500F68012A04080118023A450A22080110E66318052064288A203000380148FF820250C3BF0758A4A1D7016809800103121708011000201730013A0B08D405100518D90920BE7448021A06080010001800428D020A23080010011800200028A299245000900100980100A00100A80100B00100B80100C8010012090800109F23180020001A0808001000180020002206080010001800320218004AA80128007AA30108001000180020002800300038004000480058006000680070007800800100880100900100980100A00100A80100B00100B80100C00100C80100D00100D80100E00100E80100F00100F80100800200880200900200980200A00200A80200B00200B80200C00200C80200D00200D80200E00200E80200F00200F80200800300880300900300980300A00300A80300B00300B80300C00300C80300D00300D80300E00300521A08092A160800100048006D4429D0F07515879CE278BED381C406621408A9F3D3870418E39402206628DBD381C40660016A0808A9C2A30618D5048201060A0408001000";"false";"false";"false";"false";"false";"false";"1089796521";"false";"ACESSORIO";"1";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"2";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"3";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"4";"ENTRADA";"IST_WINDSHIELD_WIPERS";"ACESSORIO";"5";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"1";"SAIDA";"OS_HIGH";"ACESSORIO";"2";"SAIDA";"OS_LOW";"RASTREADOR";"1";"ENTRADA";"IST_DIGITAL_HIGH";"RASTREADOR";"1";"SAIDA";"OS_LOW";"CBR_NONE";"false";"0";"";"";"";"";"";"";""
"POSICAO";"1308972028";"MAXTRACK";"MXT-130";"true";"true";"4.106";"465296";"23/07/2025 01:49:02";"23/07/2025 01:49:03";"23/07/2025 01:49:05";"true";"7";"13";"-25.479342";"-49.30583";"0";"117.0";"2904";"4511";"true";"0";"33";"0";"false";"25";"true";"true";"12.748";"true";"false";"false";"ENCONTRADO";"Rua Itacolomi";"1290-1410";"81070480";"Curitiba";"PR";"BR";"Urbano";"30";"4005";"true";"0";"593028.0";"0";"0";"false";"AST_NONE";"14910";"-1";"0";"255";"1241";"724";"5";"true";"1308972028";"000013164841";"1753246142000";"";"Casa";"false";"false";"55AA55AAFF017B8D0100000008FCA795F0041092DEA58D0F1A02600E22E6030890B31C104818BED381C4062215080010011D4429D0F02515879CE228D816300A38752A1710031807280D301338184003480150015821680288010032280801120208011A020802221C080110A9F3D387041801220A080220023801500F68012A04080118023A450A22080110CC6318052064288A203000380148AB830250A5BF0758A3A1D7016809800103121708011000201930013A0B08D405100518D90920BE7448021A06080010001800428D020A230800100118002000288499245000900100980100A00100A80100B00100B80100C8010012090800109F23180020001A0808001000180020002206080010001800320218004AA80128007AA30108001000180020002800300038004000480058006000680070007800800100880100900100980100A00100A80100B00100B80100C00100C80100D00100D80100E00100E80100F00100F80100800200880200900200980200A00200A80200B00200B80200C00200C80200D00200D80200E00200E80200F00200F80200800300880300900300980300A00300A80300B00300B80300C00300C80300D00300D80300E00300521A08092A160800100048006D4429D0F07515879CE278A0D381C406621408A9F3D3870418C59402206628BDD381C40660016A0808A9C2A30618D4048201060A0408001000";"false";"false";"false";"false";"false";"false";"1089796521";"false";"ACESSORIO";"1";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"2";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"3";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"4";"ENTRADA";"IST_WINDSHIELD_WIPERS";"ACESSORIO";"5";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"1";"SAIDA";"OS_HIGH";"ACESSORIO";"2";"SAIDA";"OS_LOW";"RASTREADOR";"1";"ENTRADA";"IST_DIGITAL_HIGH";"RASTREADOR";"1";"SAIDA";"OS_LOW";"CBR_NONE";"false";"0";"";"";"";"";"";"";""
"POSICAO";"1308972028";"MAXTRACK";"MXT-130";"true";"true";"4.106";"465295";"23/07/2025 01:48:32";"23/07/2025 01:48:32";"23/07/2025 01:48:34";"true";"8";"13";"-25.479342";"-49.30583";"0";"117.0";"2904";"4511";"true";"0";"32";"0";"false";"25";"true";"true";"12.737";"true";"false";"false";"ENCONTRADO";"Rua Itacolomi";"1290-1410";"81070480";"Curitiba";"PR";"BR";"Urbano";"30";"4005";"true";"0";"592998.0";"0";"0";"false";"AST_NONE";"14910";"-1";"0";"255";"1241";"724";"5";"true";"1308972028";"000013164841";"1753246112000";"";"Casa";"false";"false";"55AA55AAFF01337F0100000008FCA795F00410A6ACBEF20C1A02600E22E603088FB31C104818A0D381C4062215080010011D4429D0F02515879CE228D816300A38752A1710031808280D301238174003480150015820680288010032280801120208011A020802221C080110A9F3D387041801220A080220023801500F68012A04080118023A450A22080110C16318052064288A2030003801488B83025086BF0758A3A1D7016809800103121708011000201930013A0B08D405100518D90920BE7448021A06080010001800428D020A23080010011800200028E698245000900100980100A00100A80100B00100B80100C8010012090800109F23180020001A0808001000180020002206080010001800320218004AA80128007AA30108001000180020002800300038004000480058006000680070007800800100880100900100980100A00100A80100B00100B80100C00100C80100D00100D80100E00100E80100F00100F80100800200880200900200980200A00200A80200B00200B80200C00200C80200D00200D80200E00200E80200F00200F80200800300880300900300980300A00300A80300B00300B80300C00300C80300D00300D80300E00300521A08092A160800100048006D4429D0F07515879CE27882D381C406621408A9F3D3870418A89402206628A0D381C40660016A0808A9C2A30618D4048201060A0408001000";"false";"false";"false";"false";"false";"false";"1089796521";"false";"ACESSORIO";"1";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"2";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"3";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"4";"ENTRADA";"IST_WINDSHIELD_WIPERS";"ACESSORIO";"5";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"1";"SAIDA";"OS_HIGH";"ACESSORIO";"2";"SAIDA";"OS_LOW";"RASTREADOR";"1";"ENTRADA";"IST_DIGITAL_HIGH";"RASTREADOR";"1";"SAIDA";"OS_LOW";"CBR_NONE";"false";"0";"";"";"";"";"";"";""
"POSICAO";"1308972028";"MAXTRACK";"MXT-130";"true";"true";"4.106";"465294";"23/07/2025 01:48:02";"23/07/2025 01:48:02";"23/07/2025 01:48:03";"true";"8";"11";"-25.479342";"-49.30583";"0";"117.0";"2904";"4511";"true";"0";"32";"0";"false";"23";"true";"true";"12.769";"true";"false";"false";"ENCONTRADO";"Rua Itacolomi";"1290-1410";"81070480";"Curitiba";"PR";"BR";"Urbano";"30";"4005";"true";"0";"592968.0";"0";"0";"false";"AST_NONE";"14910";"-1";"0";"255";"1241";"724";"5";"true";"1308972028";"000013164841";"1753246082000";"";"Casa";"false";"false";"55AA55AAFF01AB430100000008FCA795F00410AEC8B7FE071A02600E22E603088EB31C10481882D381C4062215080010011D4429D0F02515879CE228D816300E38752A1710031808280B301238154003480150015820680288010032280801120208011A020802221C080110A9F3D387041801220A080220023801500F68012A04080118023A450A22080110E16318052064288A203000380148DE830250E8BE0758A2A1D7016809800103121708011000201730013A0B08D405100518D90920BE7448021A06080010001800428D020A23080010011800200028C898245000900100980100A00100A80100B00100B80100C8010012090800109F23180020001A0808001000180020002206080010001800320218004AA80128007AA30108001000180020002800300038004000480058006000680070007800800100880100900100980100A00100A80100B00100B80100C00100C80100D00100D80100E00100E80100F00100F80100800200880200900200980200A00200A80200B00200B80200C00200C80200D00200D80200E00200E80200F00200F80200800300880300900300980300A00300A80300B00300B80300C00300C80300D00300D80300E00300521A08092A160800100048006D4429D0F07515879CE278E4D281C406621408A9F3D38704188A940220662881D381C40660016A0808A9C2A30618D3048201060A0408001000";"false";"false";"false";"false";"false";"false";"1089796521";"false";"ACESSORIO";"1";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"2";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"3";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"4";"ENTRADA";"IST_WINDSHIELD_WIPERS";"ACESSORIO";"5";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"1";"SAIDA";"OS_HIGH";"ACESSORIO";"2";"SAIDA";"OS_LOW";"RASTREADOR";"1";"ENTRADA";"IST_DIGITAL_HIGH";"RASTREADOR";"1";"SAIDA";"OS_LOW";"CBR_NONE";"false";"0";"";"";"";"";"";"";""
"POSICAO";"1308972028";"MAXTRACK";"MXT-130";"true";"true";"4.106";"465293";"23/07/2025 01:47:32";"23/07/2025 01:47:32";"23/07/2025 01:47:33";"true";"8";"11";"-25.479342";"-49.30583";"0";"117.0";"2904";"4511";"true";"0";"32";"0";"false";"24";"true";"true";"12.771";"true";"false";"false";"ENCONTRADO";"Rua Itacolomi";"1290-1410";"81070480";"Curitiba";"PR";"BR";"Urbano";"30";"4005";"true";"0";"592938.0";"0";"0";"false";"AST_NONE";"14910";"-1";"0";"255";"1241";"724";"5";"true";"1308972028";"000013164841";"1753246052000";"";"Casa";"false";"false";"55AA55AAFF01186A0100000008FCA795F00410B59CE9900F1A02600E22E603088DB31C104818E4D281C4062215080010011D4429D0F02515879CE228D816300838752A1710031808280B301238154003480150015820680288010032280801120208011A020802221C080110A9F3D387041801220A080220023801500F68012A04080118023A450A22080110E36318052064288A203000380148D7830250CABE0758A2A1D7016809800103121708011000201830013A0B08D405100518D90920BE7448021A06080010001800428D020A23080010011800200028AA98245000900100980100A00100A80100B00100B80100C8010012090800109F23180020001A0808001000180020002206080010001800320218004AA80128007AA30108001000180020002800300038004000480058006000680070007800800100880100900100980100A00100A80100B00100B80100C00100C80100D00100D80100E00100E80100F00100F80100800200880200900200980200A00200A80200B00200B80200C00200C80200D00200D80200E00200E80200F00200F80200800300880300900300980300A00300A80300B00300B80300C00300C80300D00300D80300E00300521A08092A160800100048006D4429D0F07515879CE278C6D281C406621408A9F3D3870418EC9302206628E3D281C40660016A0808A9C2A30618D3048201060A0408001000";"false";"false";"false";"false";"false";"false";"1089796521";"false";"ACESSORIO";"1";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"2";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"3";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"4";"ENTRADA";"IST_WINDSHIELD_WIPERS";"ACESSORIO";"5";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"1";"SAIDA";"OS_HIGH";"ACESSORIO";"2";"SAIDA";"OS_LOW";"RASTREADOR";"1";"ENTRADA";"IST_DIGITAL_HIGH";"RASTREADOR";"1";"SAIDA";"OS_LOW";"CBR_NONE";"false";"0";"";"";"";"";"";"";""
"POSICAO";"1308972028";"MAXTRACK";"MXT-130";"true";"true";"4.106";"465292";"23/07/2025 01:47:02";"23/07/2025 01:47:02";"23/07/2025 01:47:03";"true";"9";"10";"-25.479342";"-49.30583";"0";"117.0";"2904";"4511";"true";"0";"33";"0";"false";"23";"true";"true";"12.796";"true";"false";"false";"ENCONTRADO";"Rua Itacolomi";"1290-1410";"81070480";"Curitiba";"PR";"BR";"Urbano";"30";"4005";"true";"0";"592908.0";"0";"0";"false";"AST_NONE";"14910";"-1";"0";"255";"1241";"724";"5";"true";"1308972028";"000013164841";"1753246022000";"";"Casa";"false";"false";"55AA55AAFF01D26C0100000008FCA795F00410A8DCB899011A02600E22E603088CB31C104818C6D281C4062215080010011D4429D0F02515879CE228D816300838752A1710031809280A301138144003480150015821680288010032280801120208011A020802221C080110A9F3D387041801220A080220023801500F68012A04080118023A450A22080110FC6318052064288A203000380148B6840250ACBE0758A1A1D7016809800103121708011000201730013A0B08D405100518D90920BE7448021A06080010001800428D020A230800100118002000288C98245000900100980100A00100A80100B00100B80100C8010012090800109F23180020001A0808001000180020002206080010001800320218004AA80128007AA30108001000180020002800300038004000480058006000680070007800800100880100900100980100A00100A80100B00100B80100C00100C80100D00100D80100E00100E80100F00100F80100800200880200900200980200A00200A80200B00200B80200C00200C80200D00200D80200E00200E80200F00200F80200800300880300900300980300A00300A80300B00300B80300C00300C80300D00300D80300E00300521A08092A160800100048006D4429D0F07515879CE278A8D281C406621408A9F3D3870418CF9302206628C6D281C40660016A0808A9C2A30618D2048201060A0408001000";"false";"false";"false";"false";"false";"false";"1089796521";"false";"ACESSORIO";"1";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"2";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"3";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"4";"ENTRADA";"IST_WINDSHIELD_WIPERS";"ACESSORIO";"5";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"1";"SAIDA";"OS_HIGH";"ACESSORIO";"2";"SAIDA";"OS_LOW";"RASTREADOR";"1";"ENTRADA";"IST_DIGITAL_HIGH";"RASTREADOR";"1";"SAIDA";"OS_LOW";"CBR_NONE";"false";"0";"";"";"";"";"";"";""
"POSICAO";"1308972028";"MAXTRACK";"MXT-130";"true";"true";"4.106";"465291";"23/07/2025 01:46:32";"23/07/2025 01:46:32";"23/07/2025 01:46:34";"true";"8";"11";"-25.479342";"-49.30583";"0";"117.0";"2904";"4511";"true";"0";"34";"0";"false";"23";"true";"true";"12.748";"true";"false";"false";"ENCONTRADO";"Rua Itacolomi";"1290-1410";"81070480";"Curitiba";"PR";"BR";"Urbano";"30";"4005";"true";"0";"592878.0";"0";"0";"false";"AST_NONE";"14910";"-1";"0";"255";"1241";"724";"5";"true";"1308972028";"000013164841";"1753245992000";"";"Casa";"false";"false";"55AA55AAFF0150E60100000008FCA795F00410F1F79FCA041A02600E22E603088BB31C104818A8D281C4062215080010011D4429D0F02515879CE228D816300838752A1710031808280B301238154003480150015822680288010032280801120208011A020802221C080110A9F3D387041801220A080220023801500F68012A04080118023A450A22080110CC6318052064288A203000380148C98402508EBE0758A1A1D7016809800103121708011000201730013A0B08D405100518D90920BE7448021A06080010001800428D020A23080010011800200028EE97245000900100980100A00100A80100B00100B80100C8010012090800109F23180020001A0808001000180020002206080010001800320218004AA80128007AA30108001000180020002800300038004000480058006000680070007800800100880100900100980100A00100A80100B00100B80100C00100C80100D00100D80100E00100E80100F00100F80100800200880200900200980200A00200A80200B00200B80200C00200C80200D00200D80200E00200E80200F00200F80200800300880300900300980300A00300A80300B00300B80300C00300C80300D00300D80300E00300521A08092A160800100048006D4429D0F07515879CE2788BD281C406621408A9F3D3870418B19302206628A7D281C40660016A0808A9C2A30618D2048201060A0408001000";"false";"false";"false";"false";"false";"false";"1089796521";"false";"ACESSORIO";"1";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"2";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"3";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"4";"ENTRADA";"IST_WINDSHIELD_WIPERS";"ACESSORIO";"5";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"1";"SAIDA";"OS_HIGH";"ACESSORIO";"2";"SAIDA";"OS_LOW";"RASTREADOR";"1";"ENTRADA";"IST_DIGITAL_HIGH";"RASTREADOR";"1";"SAIDA";"OS_LOW";"CBR_NONE";"false";"0";"";"";"";"";"";"";""
"POSICAO";"1308972028";"MAXTRACK";"MXT-130";"true";"true";"4.106";"465290";"23/07/2025 01:46:02";"23/07/2025 01:46:02";"23/07/2025 01:46:02";"true";"8";"11";"-25.479342";"-49.30583";"0";"117.0";"2904";"4511";"true";"0";"31";"0";"false";"23";"true";"true";"12.755";"true";"false";"false";"ENCONTRADO";"Rua Itacolomi";"1290-1410";"81070480";"Curitiba";"PR";"BR";"Urbano";"30";"4005";"true";"0";"592849.0";"0";"0";"false";"AST_NONE";"14910";"-1";"0";"255";"1241";"724";"5";"true";"1308972028";"000013164841";"1753245962000";"";"Casa";"false";"false";"55AA55AAFF01B1F70100000008FCA795F004108EF5F9E3031A02600E22E603088AB31C1048188AD281C4062215080010011D4429D0F02515879CE228D816300838752A1710031808280B30123815400348015001581F680288010032280801120208011A020802221C080110A9F3D387041801220A080220023801500F68012A04080118023A450A22080110D36318052064288A20300038014887860250F0BD0758A0A1D7016809800103121708011000201730013A0B08D405100518D90920BE7448021A06080010001800428D020A23080010011800200028D197245000900100980100A00100A80100B00100B80100C8010012090800109F23180020001A0808001000180020002206080010001800320218004AA80128007AA30108001000180020002800300038004000480058006000680070007800800100880100900100980100A00100A80100B00100B80100C00100C80100D00100D80100E00100E80100F00100F80100800200880200900200980200A00200A80200B00200B80200C00200C80200D00200D80200E00200E80200F00200F80200800300880300900300980300A00300A80300B00300B80300C00300C80300D00300D80300E00300521A08092A160800100048006D4429D0F07515879CE278ECD181C406621408A9F3D387041893930220662889D281C40660016A0808A9C2A30618D1048201060A0408001000";"false";"false";"false";"false";"false";"false";"1089796521";"false";"ACESSORIO";"1";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"2";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"3";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"4";"ENTRADA";"IST_WINDSHIELD_WIPERS";"ACESSORIO";"5";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"1";"SAIDA";"OS_HIGH";"ACESSORIO";"2";"SAIDA";"OS_LOW";"RASTREADOR";"1";"ENTRADA";"IST_DIGITAL_HIGH";"RASTREADOR";"1";"SAIDA";"OS_LOW";"CBR_NONE";"false";"0";"";"";"";"";"";"";""
"POSICAO";"1308972028";"MAXTRACK";"MXT-130";"true";"true";"4.106";"465289";"23/07/2025 01:45:32";"23/07/2025 01:45:32";"23/07/2025 01:45:33";"true";"7";"12";"-25.479342";"-49.30583";"0";"117.0";"2904";"4511";"true";"0";"31";"0";"false";"23";"true";"true";"12.741";"true";"false";"false";"ENCONTRADO";"Rua Itacolomi";"1290-1410";"81070480";"Curitiba";"PR";"BR";"Urbano";"30";"4005";"true";"0";"592818.0";"0";"0";"false";"AST_NONE";"14910";"-1";"0";"255";"1241";"724";"5";"true";"1308972028";"000013164841";"1753245932000";"";"Casa";"false";"false";"55AA55AAFF01E8330100000008FCA795F00410CECDA6BB0C1A02600E22E6030889B31C104818ECD181C4062215080010011D4429D0F02515879CE228D816300938752A1710031807280C301C381F400348015001581F680288010032280801120208011A020802221C080110A9F3D387041801220A080220023801500F68012A04080118023A450A22080110C56318052064288A203000380148AB830250D2BD0758A0A1D7016809800103121708011000201730013A0B08D405100518D90920BE7448021A06080010001800428D020A23080010011800200028B297245000900100980100A00100A80100B00100B80100C8010012090800109F23180020001A0808001000180020002206080010001800320218004AA80128007AA30108001000180020002800300038004000480058006000680070007800800100880100900100980100A00100A80100B00100B80100C00100C80100D00100D80100E00100E80100F00100F80100800200880200900200980200A00200A80200B00200B80200C00200C80200D00200D80200E00200E80200F00200F80200800300880300900300980300A00300A80300B00300B80300C00300C80300D00300D80300E00300521A08092A160800100048006D4429D0F07515879CE278CED181C406621408A9F3D3870418F69202206628ECD181C40660016A0808A9C2A30618D1048201060A0408001000";"false";"false";"false";"false";"false";"false";"1089796521";"false";"ACESSORIO";"1";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"2";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"3";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"4";"ENTRADA";"IST_WINDSHIELD_WIPERS";"ACESSORIO";"5";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"1";"SAIDA";"OS_HIGH";"ACESSORIO";"2";"SAIDA";"OS_LOW";"RASTREADOR";"1";"ENTRADA";"IST_DIGITAL_HIGH";"RASTREADOR";"1";"SAIDA";"OS_LOW";"CBR_NONE";"false";"0";"";"";"";"";"";"";""
"POSICAO";"1308972028";"MAXTRACK";"MXT-130";"true";"true";"4.106";"465288";"23/07/2025 01:45:02";"23/07/2025 01:45:02";"23/07/2025 01:45:04";"true";"7";"12";"-25.479342";"-49.30583";"0";"117.0";"2904";"4511";"true";"0";"32";"0";"false";"23";"true";"true";"12.76";"true";"false";"false";"ENCONTRADO";"Rua Itacolomi";"1290-1410";"81070480";"Curitiba";"PR";"BR";"Urbano";"30";"4005";"true";"0";"592788.0";"0";"0";"false";"AST_NONE";"14910";"-1";"0";"255";"1241";"724";"5";"true";"1308972028";"000013164841";"1753245902000";"";"Casa";"false";"false";"55AA55AAFF0160480100000008FCA795F00410A2FCA195051A02600E22E6030888B31C104818CED181C4062215080010011D4429D0F02515879CE228D816300838752A1710031807280C301D381F4003480150015820680288010032280801120208011A020802221C080110A9F3D387041801220A080220023801500F68012A04080118023A450A22080110D86318052064288A203000380148B1830250B4BD07589FA1D7016809800103121708011000201730013A0B08D405100518D90920BE7448021A06080010001800428D020A230800100118002000289497245000900100980100A00100A80100B00100B80100C8010012090800109F23180020001A0808001000180020002206080010001800320218004AA80128007AA30108001000180020002800300038004000480058006000680070007800800100880100900100980100A00100A80100B00100B80100C00100C80100D00100D80100E00100E80100F00100F80100800200880200900200980200A00200A80200B00200B80200C00200C80200D00200D80200E00200E80200F00200F80200800300880300900300980300A00300A80300B00300B80300C00300C80300D00300D80300E00300521A08092A160800100048006D4429D0F07515879CE278B0D181C406621408A9F3D3870418D89202206628CDD181C40660016A0808A9C2A30618D0048201060A0408001000";"false";"false";"false";"false";"false";"false";"1089796521";"false";"ACESSORIO";"1";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"2";"ENTRADA";"IST_DIGITAL_LOW";"ACESSORIO";"3";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"4";"ENTRADA";"IST_WINDSHIELD_WIPERS";"ACESSORIO";"5";"ENTRADA";"IST_DIGITAL_HIGH";"ACESSORIO";"1";"SAIDA";"OS_HIGH";"ACESSORIO";"2";"SAIDA";"OS_LOW";"RASTREADOR";"1";"ENTRADA";"IST_DIGITAL_HIGH";"RASTREADOR";"1";"SAIDA";"OS_LOW";"CBR_NONE";"false";"0";"";"";"";"";"";"";""
